"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
19.1664942500735,6.23595372271568,1.83216225211447,3.40360342841846,0.000665032301744912,0.0392732647362261,"Dmp1"
19.0986750976647,6.23311819345433,1.68672571078118,3.69539525817007,0.000219544975480128,0.0197590477932115,"Xcl1"
19.1085301150905,6.23268539366931,1.70854205212816,3.64795551031704,0.000264335395583196,0.0230227602604719,"Cdkn3"
18.7986559363079,6.21068545116804,1.68820943717994,3.67885957416672,0.000234279212479988,0.0207394712687203,"Ctxn1"
18.1237785290991,6.15674809831842,1.70543113235324,3.61008309366501,0.000306098930155509,0.0246706600423843,"Hp"
17.3488415090448,6.09655009921767,1.7286333215263,3.52680352929603,0.000420608749697945,0.0301235394986244,"Fam64a"
16.5969527553772,6.02857532567957,1.77132536644181,3.40342629304157,0.000665463652474942,0.0392732647362261,"Cenpm"
16.4706663217895,6.02129715362172,1.72729312413781,3.48597297672176,0.000490350536479877,0.0324535828339042,"Nusap1"
15.6127043155818,5.94421266062572,1.73926101357359,3.41766567193523,0.000631606404947482,0.0383221863676,"Pbk"
15.5477202485123,5.93444918923477,1.77277017653474,3.34755698611477,0.000815272241205348,0.0454138309291385,"Hmmr"
14.8509605444885,5.86863698005756,1.76293609345324,3.32889944329297,0.000871898779303633,0.0470190137405408,"Il1r2"
14.5815127278008,5.84557565860143,1.75050737833893,3.3393607653047,0.00083971433891448,0.0458026003044262,"Plk1"
32.0698016965505,5.54937706880053,1.56168334477735,3.55345857235334,0.000380201075019818,0.0279331402055377,"Mmp2"
53.45950573251,5.33652112252559,1.25955921226239,4.23681639622187,2.26711372652668e-05,0.00388648067404574,"Igf1"
78.841516369131,5.31691705513814,1.04557812120594,5.08514566946539,3.67344021351854e-07,0.000198365771530001,"Hmgcs2"
1164.88366998319,5.2603087813723,0.583359646169723,9.0172654483575,1.92842723235535e-19,2.08270141094378e-15,"Fabp5"
3138.45183880638,5.04769083796432,0.896380628128122,5.6311913483731,1.78969030410151e-08,1.61072127369136e-05,"Spp1"
188.038019003695,4.96867839412766,0.794153274912167,6.25657357476388,3.93527494877699e-10,7.08349490779858e-07,"Fn1"
39.0088112827666,4.7916403679271,1.24571123256934,3.84650972283851,0.000119812378441271,0.0123235589253879,"Ly6a"
54.4995138224812,4.77978558195347,1.09128136518617,4.37997544394801,1.18692683562681e-05,0.00259661637629647,"Timp1"
35.7515149575537,4.74188588928851,1.25509826512,3.77809930988561,0.000158029863621686,0.0151037391780018,"Adamts2"
38.4199812675933,4.660034412815,1.30378413498021,3.57423770376353,0.000351249725169738,0.026890409486604,"Acp5"
36.653775875657,4.58873157334906,1.30408083319624,3.51874780806516,0.000433588664180828,0.0306062586480584,"Cenpf"
74.7868401925786,4.4758783633068,1.06560930479475,4.20029962498209,2.66561986165892e-05,0.00436192340998732,"Actg2"
32.5961658535662,4.42599531886257,1.26113940314333,3.50952107897904,0.000448914474360757,0.0311334178377929,"Cdca8"
66.4159597651422,4.36573992042647,1.11547324228034,3.91380066768941,9.08546456970918e-05,0.0100125527911081,"Ccl12"
65.314776762989,4.35172374424666,1.08060163074438,4.02713046180483,5.64617075337554e-05,0.00717395813370068,"Birc5"
44.2571450282803,4.23699495269128,1.12384247194903,3.7700968404791,0.000163184215042173,0.0154595572145217,"Cdk1"
266.137467688575,4.22483584590479,0.764884834197955,5.52349276258677,3.32325987390963e-08,2.76086204909415e-05,"Stmn1"
83.7735890822401,4.12319532717201,1.05618314634442,3.90386396662633,9.46690049997175e-05,0.0102242525399695,"Fabp4"
163.188448121658,4.11695763513552,0.678758517446371,6.06542316496353,1.31606676172737e-09,1.77669012833195e-06,"Csrp2"
